"","path","anomaly"
"2018-05-23 15:54:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020279.JPG",False
"2018-05-23 15:54:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020280.JPG",False
"2018-05-23 15:55:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020281.JPG",False
"2018-05-23 15:55:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020282.JPG",False
"2018-05-23 15:56:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020283.JPG",False
"2018-05-23 15:56:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020284.JPG",False
"2018-05-23 15:57:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020285.JPG",False
"2018-05-23 15:57:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020286.JPG",False
"2018-05-23 15:58:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020287.JPG",False
"2018-05-23 15:58:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020288.JPG",False
"2018-05-23 15:59:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020289.JPG",False
"2018-05-23 15:59:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020290.JPG",False
"2018-05-23 16:00:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020291.JPG",False
"2018-05-23 16:00:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020292.JPG",False
"2018-05-23 16:01:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020293.JPG",False
"2018-05-23 16:01:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020294.JPG",False
"2018-05-23 16:02:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020295.JPG",False
"2018-05-23 16:02:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020296.JPG",False
"2018-05-23 16:03:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020297.JPG",False
"2018-05-23 16:03:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020298.JPG",False
"2018-05-23 16:04:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020299.JPG",False
"2018-05-23 16:04:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020300.JPG",False
"2018-05-23 16:05:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020301.JPG",False
"2018-05-23 16:05:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020302.JPG",False
"2018-05-23 16:06:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020303.JPG",False
"2018-05-23 16:06:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020304.JPG",False
"2018-05-23 16:07:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020305.JPG",False
"2018-05-23 16:07:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020306.JPG",False
"2018-05-23 16:08:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020307.JPG",False
"2018-05-23 16:08:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020308.JPG",True
"2018-05-23 16:09:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020309.JPG",True
"2018-05-23 16:09:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020310.JPG",True
"2018-05-23 16:10:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020311.JPG",True
"2018-05-23 16:10:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020312.JPG",True
"2018-05-23 16:11:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020313.JPG",True
"2018-05-23 16:11:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020314.JPG",True
"2018-05-23 16:12:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020315.JPG",True
"2018-05-23 16:12:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020316.JPG",True
"2018-05-23 16:13:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020317.JPG",True
"2018-05-23 16:13:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020318.JPG",True
"2018-05-23 16:14:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020319.JPG",True
"2018-05-23 16:14:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020320.JPG",True
"2018-05-23 16:15:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020321.JPG",True
"2018-05-23 16:15:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020322.JPG",True
"2018-05-23 16:16:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020323.JPG",True
"2018-05-23 16:16:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020324.JPG",True
"2018-05-23 16:17:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020325.JPG",True
"2018-05-23 16:17:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020326.JPG",True
"2018-05-23 16:18:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020327.JPG",True
"2018-05-23 16:18:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020328.JPG",True
"2018-05-23 16:19:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020329.JPG",True
"2018-05-23 16:19:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020330.JPG",True
"2018-05-23 16:20:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020331.JPG",True
"2018-05-23 16:20:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020332.JPG",False
"2018-05-23 16:21:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020333.JPG",False
"2018-05-23 16:21:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020334.JPG",False
"2018-05-23 16:22:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020335.JPG",False
"2018-05-23 16:22:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020336.JPG",False
"2018-05-23 16:23:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020337.JPG",False
"2018-05-23 16:23:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020338.JPG",False
"2018-05-23 16:24:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020339.JPG",False
"2018-05-23 16:24:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020340.JPG",False
"2018-05-23 16:25:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020341.JPG",False
"2018-05-23 16:25:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020342.JPG",False
"2018-05-23 16:26:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020343.JPG",False
"2018-05-23 16:26:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020344.JPG",False
"2018-05-23 16:27:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020345.JPG",False
"2018-05-23 16:27:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020346.JPG",False
"2018-05-23 16:28:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020347.JPG",False
"2018-05-23 16:28:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020348.JPG",False
"2018-05-23 16:29:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020349.JPG",False
"2018-05-23 16:29:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020350.JPG",False
"2018-05-23 16:30:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020351.JPG",False
"2018-05-23 16:30:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020352.JPG",False
"2018-05-23 16:31:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020353.JPG",False
"2018-05-23 16:31:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020354.JPG",False
"2018-05-23 16:32:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020355.JPG",False
"2018-05-23 16:32:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020356.JPG",False
"2018-05-23 16:33:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020357.JPG",False
"2018-05-23 16:33:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020358.JPG",False
"2018-05-23 16:34:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020359.JPG",False
"2018-05-23 16:34:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020360.JPG",False
"2018-05-23 16:35:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020361.JPG",False
"2018-05-23 16:35:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020362.JPG",False
"2018-05-23 16:36:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020363.JPG",False
"2018-05-23 16:36:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020364.JPG",False
"2018-05-23 16:37:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020365.JPG",False
"2018-05-23 16:37:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020366.JPG",False
"2018-05-23 16:38:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020367.JPG",False
"2018-05-23 16:38:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020368.JPG",False
"2018-05-23 16:39:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020369.JPG",False
"2018-05-23 16:39:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020370.JPG",False
"2018-05-23 16:40:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020371.JPG",False
"2018-05-23 16:40:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020372.JPG",False
"2018-05-23 16:41:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020373.JPG",False
"2018-05-23 16:41:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020374.JPG",False
"2018-05-23 16:42:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020375.JPG",False
"2018-05-23 16:42:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020376.JPG",False
"2018-05-23 16:43:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020377.JPG",False
"2018-05-23 16:43:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020378.JPG",False
"2018-05-23 16:44:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020379.JPG",False
"2018-05-23 16:44:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020380.JPG",False
"2018-05-23 16:45:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020381.JPG",False
"2018-05-23 16:45:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020382.JPG",False
"2018-05-23 16:46:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020383.JPG",False
"2018-05-23 16:46:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020384.JPG",False
"2018-05-23 16:47:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020385.JPG",False
"2018-05-23 16:47:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020386.JPG",False
"2018-05-23 16:48:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020387.JPG",False
"2018-05-23 16:48:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020388.JPG",False
"2018-05-23 16:49:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020389.JPG",False
"2018-05-23 16:49:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020390.JPG",False
"2018-05-23 16:50:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020391.JPG",False
"2018-05-23 16:50:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020392.JPG",False
"2018-05-23 16:51:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020393.JPG",False
"2018-05-23 16:51:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020394.JPG",False
"2018-05-23 16:52:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020395.JPG",False
"2018-05-23 16:52:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020396.JPG",False
"2018-05-23 16:53:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020397.JPG",False
"2018-05-23 16:53:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020398.JPG",False
"2018-05-23 16:54:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020399.JPG",False
"2018-05-23 16:54:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020400.JPG",False
"2018-05-23 16:55:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020401.JPG",False
"2018-05-23 16:55:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020402.JPG",True
"2018-05-23 16:56:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020403.JPG",True
"2018-05-23 16:56:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020404.JPG",True
"2018-05-23 16:57:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020405.JPG",True
"2018-05-23 16:57:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020406.JPG",True
"2018-05-23 16:58:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020407.JPG",True
"2018-05-23 16:58:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020408.JPG",True
"2018-05-23 16:59:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020409.JPG",True
"2018-05-23 16:59:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020410.JPG",True
"2018-05-23 17:00:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020411.JPG",True
"2018-05-23 17:00:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020412.JPG",True
"2018-05-23 17:01:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020413.JPG",True
"2018-05-23 17:01:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020414.JPG",True
"2018-05-23 17:02:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020415.JPG",True
"2018-05-23 17:02:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020416.JPG",True
"2018-05-23 17:03:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020417.JPG",True
"2018-05-23 17:03:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020418.JPG",True
"2018-05-23 17:04:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020419.JPG",True
"2018-05-23 17:04:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020420.JPG",True
"2018-05-23 17:05:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020421.JPG",True
"2018-05-23 17:05:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020422.JPG",True
"2018-05-23 17:06:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020423.JPG",True
"2018-05-23 17:06:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020424.JPG",True
"2018-05-23 17:07:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020425.JPG",True
"2018-05-23 17:07:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020426.JPG",True
"2018-05-23 17:08:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020427.JPG",True
"2018-05-23 17:08:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020428.JPG",True
"2018-05-23 17:09:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020429.JPG",True
"2018-05-23 17:09:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020430.JPG",True
"2018-05-23 17:10:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020431.JPG",True
"2018-05-23 17:10:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020432.JPG",True
"2018-05-23 17:11:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020433.JPG",True
"2018-05-23 17:11:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020434.JPG",False
"2018-05-23 17:12:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020435.JPG",False
"2018-05-23 17:12:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020436.JPG",False
"2018-05-23 17:13:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020437.JPG",False
"2018-05-23 17:13:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020438.JPG",False
"2018-05-23 17:14:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020439.JPG",False
"2018-05-23 17:14:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020440.JPG",False
"2018-05-23 17:15:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020441.JPG",False
"2018-05-23 17:15:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020442.JPG",False
"2018-05-23 17:16:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020443.JPG",False
"2018-05-23 17:16:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020444.JPG",False
"2018-05-23 17:17:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020445.JPG",False
"2018-05-23 17:17:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020446.JPG",False
"2018-05-23 17:18:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020447.JPG",False
"2018-05-23 17:18:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020448.JPG",False
"2018-05-23 17:19:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020449.JPG",False
"2018-05-23 17:19:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020450.JPG",False
"2018-05-23 17:20:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020451.JPG",False
"2018-05-23 17:20:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020452.JPG",False
"2018-05-23 17:21:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020453.JPG",False
"2018-05-23 17:21:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020454.JPG",False
"2018-05-23 17:22:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020455.JPG",False
"2018-05-23 17:22:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020456.JPG",False
"2018-05-23 17:23:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020457.JPG",False
"2018-05-23 17:23:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020458.JPG",False
"2018-05-23 17:24:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020459.JPG",False
"2018-05-23 17:24:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020460.JPG",False
"2018-05-23 17:25:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020461.JPG",False
"2018-05-23 17:25:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020462.JPG",False
"2018-05-23 17:26:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020463.JPG",False
"2018-05-23 17:26:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020464.JPG",False
"2018-05-23 17:27:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020465.JPG",False
"2018-05-23 17:27:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020466.JPG",False
"2018-05-23 17:28:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020467.JPG",False
"2018-05-23 17:28:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020468.JPG",False
"2018-05-23 17:29:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020469.JPG",False
"2018-05-23 17:29:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020470.JPG",False
"2018-05-23 17:30:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020471.JPG",False
"2018-05-23 17:30:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020472.JPG",False
"2018-05-23 17:31:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020473.JPG",False
"2018-05-23 17:31:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020474.JPG",False
"2018-05-23 17:32:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020475.JPG",False
"2018-05-23 17:32:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020476.JPG",False
"2018-05-23 17:33:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020477.JPG",False
"2018-05-23 17:33:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020478.JPG",False
"2018-05-23 17:34:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020479.JPG",False
"2018-05-23 17:34:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020480.JPG",False
"2018-05-23 17:35:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020481.JPG",False
"2018-05-23 17:35:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020482.JPG",False
"2018-05-23 17:36:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020483.JPG",False
"2018-05-23 17:36:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020484.JPG",False
"2018-05-23 17:37:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020485.JPG",False
"2018-05-23 17:37:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020486.JPG",False
"2018-05-23 17:38:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020487.JPG",False
"2018-05-23 17:38:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020488.JPG",False
"2018-05-23 17:39:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020489.JPG",True
"2018-05-23 17:39:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020490.JPG",True
"2018-05-23 17:40:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020491.JPG",True
"2018-05-23 17:40:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020492.JPG",True
"2018-05-23 17:41:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020493.JPG",True
"2018-05-23 17:41:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020494.JPG",True
"2018-05-23 17:42:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020495.JPG",True
"2018-05-23 17:42:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020496.JPG",True
"2018-05-23 17:43:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020497.JPG",True
"2018-05-23 17:43:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020498.JPG",True
"2018-05-23 17:44:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020499.JPG",True
"2018-05-23 17:44:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020500.JPG",True
"2018-05-23 17:45:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020501.JPG",True
"2018-05-23 17:45:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020502.JPG",True
"2018-05-23 17:46:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020503.JPG",True
"2018-05-23 17:46:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020504.JPG",True
"2018-05-23 17:47:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020505.JPG",True
"2018-05-23 17:47:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020506.JPG",True
"2018-05-23 17:48:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020507.JPG",True
"2018-05-23 17:48:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020508.JPG",True
"2018-05-23 17:49:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020509.JPG",True
"2018-05-23 17:49:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020510.JPG",True
"2018-05-23 17:50:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020511.JPG",True
"2018-05-23 17:50:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020512.JPG",True
"2018-05-23 17:51:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020513.JPG",True
"2018-05-23 17:51:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020514.JPG",True
"2018-05-23 17:52:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020515.JPG",True
"2018-05-23 17:52:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020516.JPG",True
"2018-05-23 17:53:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020517.JPG",True
"2018-05-23 17:53:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020518.JPG",True
"2018-05-23 17:54:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020519.JPG",True
"2018-05-23 17:54:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020520.JPG",True
"2018-05-23 17:55:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020521.JPG",False
"2018-05-23 17:55:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020522.JPG",False
"2018-05-23 17:56:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020523.JPG",False
"2018-05-23 17:56:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020524.JPG",False
"2018-05-23 17:57:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020525.JPG",False
"2018-05-23 17:57:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020526.JPG",False
"2018-05-23 17:58:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020527.JPG",False
"2018-05-23 17:58:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020528.JPG",False
"2018-05-23 17:59:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020529.JPG",False
"2018-05-23 17:59:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020530.JPG",False
"2018-05-23 18:00:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020531.JPG",False
"2018-05-23 18:00:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020532.JPG",False
"2018-05-23 18:01:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020533.JPG",False
"2018-05-23 18:01:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020534.JPG",False
"2018-05-23 18:02:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020535.JPG",False
"2018-05-23 18:02:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020536.JPG",False
"2018-05-23 18:03:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020537.JPG",False
"2018-05-23 18:03:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020538.JPG",False
"2018-05-23 18:04:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020539.JPG",False
"2018-05-23 18:04:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020540.JPG",False
"2018-05-23 18:05:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020541.JPG",False
"2018-05-23 18:05:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020542.JPG",False
"2018-05-23 18:06:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020543.JPG",False
"2018-05-23 18:06:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020544.JPG",False
"2018-05-23 18:07:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020545.JPG",False
"2018-05-23 18:07:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020546.JPG",False
"2018-05-23 18:08:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020547.JPG",False
"2018-05-23 18:08:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020548.JPG",False
"2018-05-23 18:09:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020549.JPG",False
"2018-05-23 18:09:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020550.JPG",False
"2018-05-23 18:10:24","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020551.JPG",False
"2018-05-23 18:10:54","FY18_LT_baseline_2/WB_photos/112GOPRO/G0020552.JPG",False
